Beta,mu_IR,mu_EI,rho,eta,N,loglik,loglik.se
24.762302160025943,2,252.50654589045143,0.24540641892896753,0.09931649646111872,38000,-122.12639996406391,0.149435885358339
8.188556593340708,2,21.1565214918058,0.09843119606618103,0.28791055447080405,38000,-122.12842879538768,0.13032017701240467
8.188556593340708,2,21.1565214918058,0.09843119606618103,0.28791055447080405,38000,-122.12842879538768,0.13032017701240467
22.04518150732706,2,218.63211208144705,0.27630768084361595,0.10333333333333333,38000,-122.14169602753147,1.0964777850812033
22.04518150732706,2,218.63211208144705,0.27630768084361595,0.10333333333333333,38000,-122.14169602753147,1.0964777850812033
35.73823151971375,2,4.029004614802095,0.38947357507078095,0.06686439513532463,38000,-122.1560920302138,0.9127711483320502
35.73823151971375,2,4.029004614802095,0.38947357507078095,0.06686439513532463,38000,-122.1560920302138,0.9127711483320502
42.54603305296074,2,2.1770813348406546,0.3622568826028569,0.06366298472704802,38000,-122.16119977463082,0.222546802639127
42.54603305296074,2,2.1770813348406546,0.3622568826028569,0.06366298472704802,38000,-122.16119977463082,0.222546802639127
42.54603305296074,2,2.1770813348406546,0.3622568826028569,0.06366298472704802,38000,-122.16119977463082,0.222546802639127
42.54603305296074,2,2.1770813348406546,0.3622568826028569,0.06366298472704802,38000,-122.16119977463082,0.222546802639127
42.54603305296074,2,2.1770813348406546,0.3622568826028569,0.06366298472704802,38000,-122.16119977463082,0.222546802639127
7.86114267301765,2,111.95732333571216,0.09941776323980783,0.2998891560392822,38000,-122.16555655769767,0.04357947445702162
7.86114267301765,2,111.95732333571216,0.09941776323980783,0.2998891560392822,38000,-122.16555655769767,0.04357947445702162
7.86114267301765,2,111.95732333571216,0.09941776323980783,0.2998891560392822,38000,-122.16555655769767,0.04357947445702162
7.86114267301765,2,111.95732333571216,0.09941776323980783,0.2998891560392822,38000,-122.16555655769767,0.04357947445702162
7.86114267301765,2,111.95732333571216,0.09941776323980783,0.2998891560392822,38000,-122.16555655769767,0.04357947445702162
11.093204832926025,2,9.596729877082975,0.1235931901234613,0.22128861158272872,38000,-122.16952855182844,0.08378562163517696
11.093204832926025,2,9.596729877082975,0.1235931901234613,0.22128861158272872,38000,-122.16952855182844,0.08378562163517696
11.093204832926025,2,9.596729877082975,0.1235931901234613,0.22128861158272872,38000,-122.16952855182844,0.08378562163517696
11.093204832926025,2,9.596729877082975,0.1235931901234613,0.22128861158272872,38000,-122.16952855182844,0.08378562163517696
11.093204832926025,2,9.596729877082975,0.1235931901234613,0.22128861158272872,38000,-122.16952855182844,0.08378562163517696
21.263612400782954,2,271.9808068169943,0.3427928396526568,0.10483453827229751,38000,-122.17153431308981,0.18359216642021375
21.263612400782954,2,271.9808068169943,0.3427928396526568,0.10483453827229751,38000,-122.17153431308981,0.18359216642021375
21.263612400782954,2,271.9808068169943,0.3427928396526568,0.10483453827229751,38000,-122.17153431308981,0.18359216642021375
21.263612400782954,2,271.9808068169943,0.3427928396526568,0.10483453827229751,38000,-122.17153431308981,0.18359216642021375
21.263612400782954,2,271.9808068169943,0.3427928396526568,0.10483453827229751,38000,-122.17153431308981,0.18359216642021375
48.72839800094581,2,2.664349662090395,0.4050258679641018,0.05381008546104201,38000,-122.17301227319521,0.19173819443861076
48.72839800094581,2,2.664349662090395,0.4050258679641018,0.05381008546104201,38000,-122.17301227319521,0.19173819443861076
48.72839800094581,2,2.664349662090395,0.4050258679641018,0.05381008546104201,38000,-122.17301227319521,0.19173819443861076
48.72839800094581,2,2.664349662090395,0.4050258679641018,0.05381008546104201,38000,-122.17301227319521,0.19173819443861076
48.72839800094581,2,2.664349662090395,0.4050258679641018,0.05381008546104201,38000,-122.17301227319521,0.19173819443861076
32.23807326989057,2,3.5876157293985225,0.350418998194934,0.07389615959063657,38000,-122.18484268818959,0.6686727817692136
32.23807326989057,2,3.5876157293985225,0.350418998194934,0.07389615959063657,38000,-122.18484268818959,0.6686727817692136
12.015865260424357,2,8.591814755490592,0.14452567130640437,0.19666666666666668,38000,-122.21233479315087,0.688458272126477
12.015865260424357,2,8.591814755490592,0.14452567130640437,0.19666666666666668,38000,-122.21233479315087,0.688458272126477
8.963749525129188,2,16.56994224880493,0.13092601941501847,0.2504800658514033,38000,-122.21929686601399,0.2658151348160299
8.963749525129188,2,16.56994224880493,0.13092601941501847,0.2504800658514033,38000,-122.21929686601399,0.2658151348160299
29.9259764622486,1.3,3.2906071425056216,0.34052887494486894,0.0640508375477602,38000,-122.2510822192706,0.09773556279588502
29.9259764622486,1.3,3.2906071425056216,0.34052887494486894,0.0640508375477602,38000,-122.2510822192706,0.09773556279588502
29.28446200398113,1.3,4.867733992315368,0.36025835307303544,0.06011931226661796,38000,-122.26719737894473,0.3140925684270646
29.28446200398113,1.3,4.867733992315368,0.36025835307303544,0.06011931226661796,38000,-122.26719737894473,0.3140925684270646
8.695567195512487,2,20.752077773820957,0.09781330262737464,0.2797904232179071,38000,-122.26735308098178,0.27850716728472324
8.695567195512487,2,20.752077773820957,0.09781330262737464,0.2797904232179071,38000,-122.26735308098178,0.27850716728472324
25.75347787479227,2,165.520595269978,0.2808118627704324,0.09146714692364567,38000,-122.27234732914857,0.18176146834599669
25.75347787479227,2,165.520595269978,0.2808118627704324,0.09146714692364567,38000,-122.27234732914857,0.18176146834599669
25.75347787479227,2,165.520595269978,0.2808118627704324,0.09146714692364567,38000,-122.27234732914857,0.18176146834599669
25.75347787479227,2,165.520595269978,0.2808118627704324,0.09146714692364567,38000,-122.27234732914857,0.18176146834599669
25.75347787479227,2,165.520595269978,0.2808118627704324,0.09146714692364567,38000,-122.27234732914857,0.18176146834599669
28.29340981820075,2,3.21323821593283,0.2760529463859817,0.08744630339889302,38000,-122.2804728578374,0.3491958578335852
28.29340981820075,2,3.21323821593283,0.2760529463859817,0.08744630339889302,38000,-122.2804728578374,0.3491958578335852
10.456412697824359,2,8.442526518023683,0.1339306711647329,0.21993171329664968,38000,-122.28407783257602,0.10793284335841434
10.456412697824359,2,8.442526518023683,0.1339306711647329,0.21993171329664968,38000,-122.28407783257602,0.10793284335841434
10.456412697824359,2,8.442526518023683,0.1339306711647329,0.21993171329664968,38000,-122.28407783257602,0.10793284335841434
10.456412697824359,2,8.442526518023683,0.1339306711647329,0.21993171329664968,38000,-122.28407783257602,0.10793284335841434
10.456412697824359,2,8.442526518023683,0.1339306711647329,0.21993171329664968,38000,-122.28407783257602,0.10793284335841434
16.320514074428285,2,3.4583321665780526,0.1570545393367113,0.15670711394147638,38000,-122.30218299385952,0.19382813239801042
16.320514074428285,2,3.4583321665780526,0.1570545393367113,0.15670711394147638,38000,-122.30218299385952,0.19382813239801042
11.147131008714883,2,6.129057128753583,0.11891383231097014,0.21901787540907086,38000,-122.31315058762269,0.05629617771986851
11.147131008714883,2,6.129057128753583,0.11891383231097014,0.21901787540907086,38000,-122.31315058762269,0.05629617771986851
11.147131008714883,2,6.129057128753583,0.11891383231097014,0.21901787540907086,38000,-122.31315058762269,0.05629617771986851
11.147131008714883,2,6.129057128753583,0.11891383231097014,0.21901787540907086,38000,-122.31315058762269,0.05629617771986851
11.147131008714883,2,6.129057128753583,0.11891383231097014,0.21901787540907086,38000,-122.31315058762269,0.05629617771986851
37.99285577391779,1.3,2.6400175513900965,0.3719334133783521,0.053321209670380044,38000,-122.31391098038654,0.1052986934024401
37.99285577391779,1.3,2.6400175513900965,0.3719334133783521,0.053321209670380044,38000,-122.31391098038654,0.1052986934024401
37.99285577391779,1.3,2.6400175513900965,0.3719334133783521,0.053321209670380044,38000,-122.31391098038654,0.1052986934024401
37.99285577391779,1.3,2.6400175513900965,0.3719334133783521,0.053321209670380044,38000,-122.31391098038654,0.1052986934024401
37.99285577391779,1.3,2.6400175513900965,0.3719334133783521,0.053321209670380044,38000,-122.31391098038654,0.1052986934024401
10.183405948535986,2,9.593509169873018,0.11246219067041416,0.24160004157086265,38000,-122.32698605044538,0.1442177928279665
10.183405948535986,2,9.593509169873018,0.11246219067041416,0.24160004157086265,38000,-122.32698605044538,0.1442177928279665
7.189739132669727,2,22.327114975332005,0.09233720206320123,0.3237170966176478,38000,-122.35059827623259,0.17628302800719334
7.189739132669727,2,22.327114975332005,0.09233720206320123,0.3237170966176478,38000,-122.35059827623259,0.17628302800719334
8.345473164874916,2,15.691892859007575,0.11051778259712008,0.2737658618754978,38000,-122.35894692925588,0.22101302203552672
8.345473164874916,2,15.691892859007575,0.11051778259712008,0.2737658618754978,38000,-122.35894692925588,0.22101302203552672
9.25277215267168,2,6.619977281900253,0.10418648122927104,0.26398801062656385,38000,-122.37224588452756,0.15455960913579336
9.25277215267168,2,6.619977281900253,0.10418648122927104,0.26398801062656385,38000,-122.37224588452756,0.15455960913579336
11.910662609783838,2,18.65381301598324,0.14829788464862506,0.19666666666666668,38000,-122.38824073006802,0.7780910946343815
11.910662609783838,2,18.65381301598324,0.14829788464862506,0.19666666666666668,38000,-122.38824073006802,0.7780910946343815
10.313329947969947,2,8.617029852996342,0.12495384463003174,0.23306552703692474,38000,-122.39163653697658,0.260644564153496
10.313329947969947,2,8.617029852996342,0.12495384463003174,0.23306552703692474,38000,-122.39163653697658,0.260644564153496
6.982931568649586,2,25.515632426365755,0.08661267547240044,0.3359768023829478,38000,-122.39731226297252,0.04899221123780023
6.982931568649586,2,25.515632426365755,0.08661267547240044,0.3359768023829478,38000,-122.39731226297252,0.04899221123780023
6.982931568649586,2,25.515632426365755,0.08661267547240044,0.3359768023829478,38000,-122.39731226297252,0.04899221123780023
6.982931568649586,2,25.515632426365755,0.08661267547240044,0.3359768023829478,38000,-122.39731226297252,0.04899221123780023
6.982931568649586,2,25.515632426365755,0.08661267547240044,0.3359768023829478,38000,-122.39731226297252,0.04899221123780023
18.249187211895112,2,6.536181010324927,0.20078820996049573,0.12849533133940733,38000,-122.4002876192058,0.10124810889129361
18.249187211895112,2,6.536181010324927,0.20078820996049573,0.12849533133940733,38000,-122.4002876192058,0.10124810889129361
18.249187211895112,2,6.536181010324927,0.20078820996049573,0.12849533133940733,38000,-122.4002876192058,0.10124810889129361
18.249187211895112,2,6.536181010324927,0.20078820996049573,0.12849533133940733,38000,-122.4002876192058,0.10124810889129361
18.249187211895112,2,6.536181010324927,0.20078820996049573,0.12849533133940733,38000,-122.4002876192058,0.10124810889129361
34.09698003741334,2,2.766748824076701,0.2782881234246058,0.08078361052704183,38000,-122.42698300065899,0.08023555300865615
34.09698003741334,2,2.766748824076701,0.2782881234246058,0.08078361052704183,38000,-122.42698300065899,0.08023555300865615
34.09698003741334,2,2.766748824076701,0.2782881234246058,0.08078361052704183,38000,-122.42698300065899,0.08023555300865615
34.09698003741334,2,2.766748824076701,0.2782881234246058,0.08078361052704183,38000,-122.42698300065899,0.08023555300865615
34.09698003741334,2,2.766748824076701,0.2782881234246058,0.08078361052704183,38000,-122.42698300065899,0.08023555300865615
7.528040229919741,2,228.65878194451636,0.10860835016796423,0.3039229054143177,38000,-122.44750465318984,0.1013415862727756
7.528040229919741,2,228.65878194451636,0.10860835016796423,0.3039229054143177,38000,-122.44750465318984,0.1013415862727756
7.528040229919741,2,228.65878194451636,0.10860835016796423,0.3039229054143177,38000,-122.44750465318984,0.1013415862727756
7.528040229919741,2,228.65878194451636,0.10860835016796423,0.3039229054143177,38000,-122.44750465318984,0.1013415862727756
7.528040229919741,2,228.65878194451636,0.10860835016796423,0.3039229054143177,38000,-122.44750465318984,0.1013415862727756
24.540331711939764,2,630.0968839365557,0.2752923592186502,0.09479146530078478,38000,-122.45556853597868,0.11018181900331281
24.540331711939764,2,630.0968839365557,0.2752923592186502,0.09479146530078478,38000,-122.45556853597868,0.11018181900331281
24.540331711939764,2,630.0968839365557,0.2752923592186502,0.09479146530078478,38000,-122.45556853597868,0.11018181900331281
24.540331711939764,2,630.0968839365557,0.2752923592186502,0.09479146530078478,38000,-122.45556853597868,0.11018181900331281
24.540331711939764,2,630.0968839365557,0.2752923592186502,0.09479146530078478,38000,-122.45556853597868,0.11018181900331281
7.987355194313739,2,18.518827364413067,0.10326528557054958,0.29000000000000004,38000,-122.48490234178082,0.7429435446445107
7.987355194313739,2,18.518827364413067,0.10326528557054958,0.29000000000000004,38000,-122.48490234178082,0.7429435446445107
33.6495962795252,1.3,2.6911024686071516,0.3349364951051771,0.05883545044260566,38000,-122.49585852006193,0.16534045758509439
33.6495962795252,1.3,2.6911024686071516,0.3349364951051771,0.05883545044260566,38000,-122.49585852006193,0.16534045758509439
5.97484352578591,2,65.07213607223991,0.081661136530377,0.3833333333333333,38000,-122.49989179225257,0.8712857369957443
5.97484352578591,2,65.07213607223991,0.081661136530377,0.3833333333333333,38000,-122.49989179225257,0.8712857369957443
25.128053514707847,2,3.6446350069178326,0.29762352522163277,0.0937763989032401,38000,-122.5165005016996,0.40555966449948866
25.128053514707847,2,3.6446350069178326,0.29762352522163277,0.0937763989032401,38000,-122.5165005016996,0.40555966449948866
53.61215975043934,2,2.5922423193172817,0.46281552989810687,0.05066253767259244,38000,-122.51838736012576,1.0534231617821628
53.61215975043934,2,2.5922423193172817,0.46281552989810687,0.05066253767259244,38000,-122.51838736012576,1.0534231617821628
32.79565424186328,1.3,2.5658581851569964,0.33793741308639896,0.059680735323892904,38000,-122.53037343175274,0.08548144798966213
32.79565424186328,1.3,2.5658581851569964,0.33793741308639896,0.059680735323892904,38000,-122.53037343175274,0.08548144798966213
32.79565424186328,1.3,2.5658581851569964,0.33793741308639896,0.059680735323892904,38000,-122.53037343175274,0.08548144798966213
32.79565424186328,1.3,2.5658581851569964,0.33793741308639896,0.059680735323892904,38000,-122.53037343175274,0.08548144798966213
32.79565424186328,1.3,2.5658581851569964,0.33793741308639896,0.059680735323892904,38000,-122.53037343175274,0.08548144798966213
8.267462304056785,2,23.365739540858637,0.09941776323980783,0.29101345111331284,38000,-122.53140180845703,0.12470302488418236
8.267462304056785,2,23.365739540858637,0.09941776323980783,0.29101345111331284,38000,-122.53140180845703,0.12470302488418236
7.950528474726011,2,239.9237220785406,0.10789725832869607,0.29000000000000004,38000,-122.53796750723049,0.46793738838369703
7.950528474726011,2,239.9237220785406,0.10789725832869607,0.29000000000000004,38000,-122.53796750723049,0.46793738838369703
6.030103341800315,2,292.57669121258556,0.08080621834966942,0.3833333333333333,38000,-122.54449259718783,0.8142416051379022
6.030103341800315,2,292.57669121258556,0.08080621834966942,0.3833333333333333,38000,-122.54449259718783,0.8142416051379022
9.572604127703695,2,13.948515818371863,0.1419524180350658,0.23269463167728,38000,-122.57204443917334,0.2554864833363811
9.572604127703695,2,13.948515818371863,0.1419524180350658,0.23269463167728,38000,-122.57204443917334,0.2554864833363811
5.845907822522401,2,95.46832517322015,0.07607578760216492,0.3985060035843949,38000,-122.5846790836189,0.14383521726936435
5.845907822522401,2,95.46832517322015,0.07607578760216492,0.3985060035843949,38000,-122.5846790836189,0.14383521726936435
8.472846553355398,2,11.949974056487445,0.09523096018656733,0.2836627223312718,38000,-122.58767014084248,0.06354960575748447
8.472846553355398,2,11.949974056487445,0.09523096018656733,0.2836627223312718,38000,-122.58767014084248,0.06354960575748447
8.472846553355398,2,11.949974056487445,0.09523096018656733,0.2836627223312718,38000,-122.58767014084248,0.06354960575748447
8.472846553355398,2,11.949974056487445,0.09523096018656733,0.2836627223312718,38000,-122.58767014084248,0.06354960575748447
8.472846553355398,2,11.949974056487445,0.09523096018656733,0.2836627223312718,38000,-122.58767014084248,0.06354960575748447
32.920306581611406,1.3,4.523203344820782,0.32517492538067305,0.059829887077503176,38000,-122.59065269238943,0.14294485790653766
32.920306581611406,1.3,4.523203344820782,0.32517492538067305,0.059829887077503176,38000,-122.59065269238943,0.14294485790653766
32.920306581611406,1.3,4.523203344820782,0.32517492538067305,0.059829887077503176,38000,-122.59065269238943,0.14294485790653766
32.920306581611406,1.3,4.523203344820782,0.32517492538067305,0.059829887077503176,38000,-122.59065269238943,0.14294485790653766
32.920306581611406,1.3,4.523203344820782,0.32517492538067305,0.059829887077503176,38000,-122.59065269238943,0.14294485790653766
7.421434372222029,2,26.493054545036358,0.0897114587874181,0.3146424513066767,38000,-122.59942595557827,0.06342986729401803
7.421434372222029,2,26.493054545036358,0.0897114587874181,0.3146424513066767,38000,-122.59942595557827,0.06342986729401803
7.421434372222029,2,26.493054545036358,0.0897114587874181,0.3146424513066767,38000,-122.59942595557827,0.06342986729401803
7.421434372222029,2,26.493054545036358,0.0897114587874181,0.3146424513066767,38000,-122.59942595557827,0.06342986729401803
7.421434372222029,2,26.493054545036358,0.0897114587874181,0.3146424513066767,38000,-122.59942595557827,0.06342986729401803
36.12871844280578,2,4.27569112586778,0.38172015391106073,0.06672653575755241,38000,-122.59991098910005,0.6798439888402307
36.12871844280578,2,4.27569112586778,0.38172015391106073,0.06672653575755241,38000,-122.59991098910005,0.6798439888402307
7.975023625025621,2,77.65349075359697,0.10554467562719509,0.29000000000000004,38000,-122.65712262953609,0.5312726185743276
7.975023625025621,2,77.65349075359697,0.10554467562719509,0.29000000000000004,38000,-122.65712262953609,0.5312726185743276
33.438424815027226,1.3,3.9484021079350664,0.39735292827061464,0.05739549146138654,38000,-122.66113460946018,0.1809389920036776
33.438424815027226,1.3,3.9484021079350664,0.39735292827061464,0.05739549146138654,38000,-122.66113460946018,0.1809389920036776
33.438424815027226,1.3,3.9484021079350664,0.39735292827061464,0.05739549146138654,38000,-122.66113460946018,0.1809389920036776
33.438424815027226,1.3,3.9484021079350664,0.39735292827061464,0.05739549146138654,38000,-122.66113460946018,0.1809389920036776
33.438424815027226,1.3,3.9484021079350664,0.39735292827061464,0.05739549146138654,38000,-122.66113460946018,0.1809389920036776
6.080086559094102,2,74.36623487588813,0.07920586784499078,0.3833333333333333,38000,-122.68271419782583,1.0203797400521128
6.080086559094102,2,74.36623487588813,0.07920586784499078,0.3833333333333333,38000,-122.68271419782583,1.0203797400521128
24.288185995051855,2,3.288931977056939,0.29762352522163277,0.09888203681821618,38000,-122.68600081950652,0.3621229946293484
24.288185995051855,2,3.288931977056939,0.29762352522163277,0.09888203681821618,38000,-122.68600081950652,0.3621229946293484
24.288185995051855,2,3.288931977056939,0.29762352522163277,0.09888203681821618,38000,-122.68600081950652,0.3621229946293484
24.288185995051855,2,3.288931977056939,0.29762352522163277,0.09888203681821618,38000,-122.68600081950652,0.3621229946293484
24.288185995051855,2,3.288931977056939,0.29762352522163277,0.09888203681821618,38000,-122.68600081950652,0.3621229946293484
6.598347629741284,2,22.92743927177795,0.081661136530377,0.35672635728117014,38000,-122.69881131328964,0.05490443133897901
6.598347629741284,2,22.92743927177795,0.081661136530377,0.35672635728117014,38000,-122.69881131328964,0.05490443133897901
6.598347629741284,2,22.92743927177795,0.081661136530377,0.35672635728117014,38000,-122.69881131328964,0.05490443133897901
6.598347629741284,2,22.92743927177795,0.081661136530377,0.35672635728117014,38000,-122.69881131328964,0.05490443133897901
6.598347629741284,2,22.92743927177795,0.081661136530377,0.35672635728117014,38000,-122.69881131328964,0.05490443133897901
6.116388926377384,2,40.77046937137422,0.07936339116845709,0.3804570140837699,38000,-122.72845742624952,0.08212507401839651
6.116388926377384,2,40.77046937137422,0.07936339116845709,0.3804570140837699,38000,-122.72845742624952,0.08212507401839651
6.116388926377384,2,40.77046937137422,0.07936339116845709,0.3804570140837699,38000,-122.72845742624952,0.08212507401839651
6.116388926377384,2,40.77046937137422,0.07936339116845709,0.3804570140837699,38000,-122.72845742624952,0.08212507401839651
6.116388926377384,2,40.77046937137422,0.07936339116845709,0.3804570140837699,38000,-122.72845742624952,0.08212507401839651
7.238963218324996,2,10.223616980478765,0.09523096018656733,0.3189721489036241,38000,-122.74549796281055,0.24968290977696306
7.238963218324996,2,10.223616980478765,0.09523096018656733,0.3189721489036241,38000,-122.74549796281055,0.24968290977696306
31.453833851043882,2,2.857157990211589,0.28350762104778,0.08064548575729673,38000,-122.74587353528445,0.09254125078335557
31.453833851043882,2,2.857157990211589,0.28350762104778,0.08064548575729673,38000,-122.74587353528445,0.09254125078335557
31.453833851043882,2,2.857157990211589,0.28350762104778,0.08064548575729673,38000,-122.74587353528445,0.09254125078335557
31.453833851043882,2,2.857157990211589,0.28350762104778,0.08064548575729673,38000,-122.74587353528445,0.09254125078335557
31.453833851043882,2,2.857157990211589,0.28350762104778,0.08064548575729673,38000,-122.74587353528445,0.09254125078335557
35.15430971878211,1.3,2.8802098331231956,0.32517492538067305,0.05925850438271031,38000,-122.74712423539667,0.07381724826627017
35.15430971878211,1.3,2.8802098331231956,0.32517492538067305,0.05925850438271031,38000,-122.74712423539667,0.07381724826627017
24.943046625608424,1.3,4.073808529553152,0.3661678845077821,0.06942552556810046,38000,-122.75684243979674,0.28395676676061926
24.943046625608424,1.3,4.073808529553152,0.3661678845077821,0.06942552556810046,38000,-122.75684243979674,0.28395676676061926
24.943046625608424,1.3,4.073808529553152,0.3661678845077821,0.06942552556810046,38000,-122.75684243979674,0.28395676676061926
24.943046625608424,1.3,4.073808529553152,0.3661678845077821,0.06942552556810046,38000,-122.75684243979674,0.28395676676061926
24.943046625608424,1.3,4.073808529553152,0.3661678845077821,0.06942552556810046,38000,-122.75684243979674,0.28395676676061926
9.025943180957547,2,32.107466958023686,0.1004414393457906,0.27106004495118163,38000,-122.76861241163216,0.30586034966499476
9.025943180957547,2,32.107466958023686,0.1004414393457906,0.27106004495118163,38000,-122.76861241163216,0.30586034966499476
6.234281380122438,2,22.26899050232166,0.07951812999138394,0.37503841906278423,38000,-122.7816470999502,0.05931956434933116
6.234281380122438,2,22.26899050232166,0.07951812999138394,0.37503841906278423,38000,-122.7816470999502,0.05931956434933116
6.234281380122438,2,22.26899050232166,0.07951812999138394,0.37503841906278423,38000,-122.7816470999502,0.05931956434933116
6.234281380122438,2,22.26899050232166,0.07951812999138394,0.37503841906278423,38000,-122.7816470999502,0.05931956434933116
6.234281380122438,2,22.26899050232166,0.07951812999138394,0.37503841906278423,38000,-122.7816470999502,0.05931956434933116
8.109621170477983,2,253.96106606735535,0.09911295520754203,0.29000000000000004,38000,-122.81463352904564,0.7024366933887084
8.109621170477983,2,253.96106606735535,0.09911295520754203,0.29000000000000004,38000,-122.81463352904564,0.7024366933887084
5.93371888403016,2,72.82434371337682,0.07607578760216492,0.3917745770531738,38000,-122.81640854427846,0.03868941167593812
5.93371888403016,2,72.82434371337682,0.07607578760216492,0.3917745770531738,38000,-122.81640854427846,0.03868941167593812
5.93371888403016,2,72.82434371337682,0.07607578760216492,0.3917745770531738,38000,-122.81640854427846,0.03868941167593812
5.93371888403016,2,72.82434371337682,0.07607578760216492,0.3917745770531738,38000,-122.81640854427846,0.03868941167593812
5.93371888403016,2,72.82434371337682,0.07607578760216492,0.3917745770531738,38000,-122.81640854427846,0.03868941167593812
27.58758535053059,1.3,2.646214782080033,0.2772517410105022,0.07184828888364383,38000,-122.83339499093624,0.10186167016333361
27.58758535053059,1.3,2.646214782080033,0.2772517410105022,0.07184828888364383,38000,-122.83339499093624,0.10186167016333361
27.58758535053059,1.3,2.646214782080033,0.2772517410105022,0.07184828888364383,38000,-122.83339499093624,0.10186167016333361
27.58758535053059,1.3,2.646214782080033,0.2772517410105022,0.07184828888364383,38000,-122.83339499093624,0.10186167016333361
27.58758535053059,1.3,2.646214782080033,0.2772517410105022,0.07184828888364383,38000,-122.83339499093624,0.10186167016333361
36.01998195374619,1.3,2.1341287938260196,0.3661678845077821,0.05523767818452189,38000,-122.84147131722732,0.14445304660940453
36.01998195374619,1.3,2.1341287938260196,0.3661678845077821,0.05523767818452189,38000,-122.84147131722732,0.14445304660940453
6.383927574216223,2,26.150723456440065,0.07557769246496647,0.37180909877257895,38000,-122.85655187018618,0.059569940545703616
6.383927574216223,2,26.150723456440065,0.07557769246496647,0.37180909877257895,38000,-122.85655187018618,0.059569940545703616
6.383927574216223,2,26.150723456440065,0.07557769246496647,0.37180909877257895,38000,-122.85655187018618,0.059569940545703616
6.383927574216223,2,26.150723456440065,0.07557769246496647,0.37180909877257895,38000,-122.85655187018618,0.059569940545703616
6.383927574216223,2,26.150723456440065,0.07557769246496647,0.37180909877257895,38000,-122.85655187018618,0.059569940545703616
31.576388351913046,2,3.4885620315207078,0.33895547585314284,0.08049316192726041,38000,-122.88859791112768,0.19631175897571473
31.576388351913046,2,3.4885620315207078,0.33895547585314284,0.08049316192726041,38000,-122.88859791112768,0.19631175897571473
31.576388351913046,2,3.4885620315207078,0.33895547585314284,0.08049316192726041,38000,-122.88859791112768,0.19631175897571473
31.576388351913046,2,3.4885620315207078,0.33895547585314284,0.08049316192726041,38000,-122.88859791112768,0.19631175897571473
31.576388351913046,2,3.4885620315207078,0.33895547585314284,0.08049316192726041,38000,-122.88859791112768,0.19631175897571473
36.541939949302616,2,3.358619147679404,0.3816870689962553,0.06539684964338381,38000,-122.8970957137141,0.7638024816975834
36.541939949302616,2,3.358619147679404,0.3816870689962553,0.06539684964338381,38000,-122.8970957137141,0.7638024816975834
10.073754913290033,2,7.319837697163108,0.14147032934862513,0.22405309378045735,38000,-122.89908594399897,0.8847657068696585
10.073754913290033,2,7.319837697163108,0.14147032934862513,0.22405309378045735,38000,-122.89908594399897,0.8847657068696585
5.984162091839864,2,29.113729279837294,0.07920586784499078,0.3877169512750106,38000,-122.92548872292483,0.044141605830840314
5.984162091839864,2,29.113729279837294,0.07920586784499078,0.3877169512750106,38000,-122.92548872292483,0.044141605830840314
5.984162091839864,2,29.113729279837294,0.07920586784499078,0.3877169512750106,38000,-122.92548872292483,0.044141605830840314
5.984162091839864,2,29.113729279837294,0.07920586784499078,0.3877169512750106,38000,-122.92548872292483,0.044141605830840314
5.984162091839864,2,29.113729279837294,0.07920586784499078,0.3877169512750106,38000,-122.92548872292483,0.044141605830840314
6.071844272609075,2,1146.7750819657178,0.08080621834966942,0.3835215798399542,38000,-122.94811292252486,0.09068949453853849
6.071844272609075,2,1146.7750819657178,0.08080621834966942,0.3835215798399542,38000,-122.94811292252486,0.09068949453853849
6.071844272609075,2,1146.7750819657178,0.08080621834966942,0.3835215798399542,38000,-122.94811292252486,0.09068949453853849
6.071844272609075,2,1146.7750819657178,0.08080621834966942,0.3835215798399542,38000,-122.94811292252486,0.09068949453853849
6.071844272609075,2,1146.7750819657178,0.08080621834966942,0.3835215798399542,38000,-122.94811292252486,0.09068949453853849
15.319641117520865,2,5.618114500577112,0.18667987001212596,0.15128344543268293,38000,-122.97460716440251,0.16702859232790587
15.319641117520865,2,5.618114500577112,0.18667987001212596,0.15128344543268293,38000,-122.97460716440251,0.16702859232790587
6.007969590457986,2,19.738390658257174,0.07525283611817951,0.38756665932453066,38000,-123.00146203301776,0.04680680268397196
6.007969590457986,2,19.738390658257174,0.07525283611817951,0.38756665932453066,38000,-123.00146203301776,0.04680680268397196
6.007969590457986,2,19.738390658257174,0.07525283611817951,0.38756665932453066,38000,-123.00146203301776,0.04680680268397196
6.007969590457986,2,19.738390658257174,0.07525283611817951,0.38756665932453066,38000,-123.00146203301776,0.04680680268397196
6.007969590457986,2,19.738390658257174,0.07525283611817951,0.38756665932453066,38000,-123.00146203301776,0.04680680268397196
8.432250930949674,2,10.186496555167698,0.0916209612826823,0.2867146889759455,38000,-123.01643669862568,0.055888823050275066
8.432250930949674,2,10.186496555167698,0.0916209612826823,0.2867146889759455,38000,-123.01643669862568,0.055888823050275066
8.432250930949674,2,10.186496555167698,0.0916209612826823,0.2867146889759455,38000,-123.01643669862568,0.055888823050275066
8.432250930949674,2,10.186496555167698,0.0916209612826823,0.2867146889759455,38000,-123.01643669862568,0.055888823050275066
8.432250930949674,2,10.186496555167698,0.0916209612826823,0.2867146889759455,38000,-123.01643669862568,0.055888823050275066
6.164151546487089,2,20.07145630034393,0.07951812999138394,0.3809678787180652,38000,-123.0421618162848,0.1960909069846046
